"seed","data","criterion","geom_threshold","warm_start","method","K","silhouette","dunn","ari_true","runtime","filename"
5,"Atom","dunnindex",0,"none","hclust",9,0.576283209451983,0.0972301957730685,-10,2.576304711,"Atom-dunnindex-seed5-geom0.0-ws_none"
5,"Atom","dunnindex",0,"none","gmm",3,0.364440818053443,0.0397197095883228,-10,0.298297175,"Atom-dunnindex-seed5-geom0.0-ws_none"
5,"Atom","dunnindex",0,"none","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.228172677,"Atom-dunnindex-seed5-geom0.0-ws_none"
5,"Atom","dunnindex",0,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","ICOT_local",2,0.257823150501718,0.13687273124837,1.25158008073118e-05,9208.024865444,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","OCT",3,0.427745360645716,0.041032510086044,-10,0.370647942,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","kmeans_plus",3,0.446194062968273,0.052142102954956,-10,7.649418677,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","hclust",9,0.576283209451983,0.0972301957730685,-10,2.312930655,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","gmm",3,0.364440818053443,0.0397197095883228,-10,0.271814157,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0,"oct","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.212530632,"Atom-dunnindex-seed5-geom0.0-ws_oct"
5,"Atom","dunnindex",0.9,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","ICOT_local",2,0.257823150501718,0.13687273124837,1.25158008073118e-05,2319.478219303,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","OCT",3,0.441534002314097,0.0536282032498416,-10,0.480615152,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","kmeans_plus",3,0.446194062968273,0.052142102954956,-10,2.643259181,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","hclust",9,0.576283209451983,0.0972301957730685,-10,2.291983979,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","gmm",3,0.364440818053443,0.0397197095883228,-10,0.254569275,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"none","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.352957046,"Atom-dunnindex-seed5-geom0.9-ws_none"
5,"Atom","dunnindex",0.9,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","ICOT_local",2,0.257823150501718,0.13687273124837,1.25158008073118e-05,1422.216085486,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","OCT",3,0.427745360645716,0.041032510086044,-10,0.356009305,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","kmeans_plus",3,0.446194062968273,0.052142102954956,-10,4.052891243,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","hclust",9,0.576283209451983,0.0972301957730685,-10,2.129824578,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","gmm",3,0.364440818053443,0.0397197095883228,-10,0.255599887,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.9,"oct","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.111897409,"Atom-dunnindex-seed5-geom0.9-ws_oct"
5,"Atom","dunnindex",0.99,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","ICOT_local",2,0.257823150501718,0.13687273124837,1.25158008073118e-05,1888.873769684,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","OCT",3,0.441534002314097,0.0536282032498416,-10,0.491862856,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","kmeans_plus",3,0.446194062968273,0.052142102954956,-10,2.638043839,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","hclust",9,0.576283209451983,0.0972301957730685,-10,2.283141228,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","gmm",3,0.364440818053443,0.0397197095883228,-10,0.27180649,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"none","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.278162265,"Atom-dunnindex-seed5-geom0.99-ws_none"
5,"Atom","dunnindex",0.99,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","ICOT_local",2,0.257823150501718,0.13687273124837,1.25158008073118e-05,270.613287495,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","OCT",3,0.427745360645716,0.041032510086044,-10,0.376218125,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","kmeans_plus",3,0.446194062968273,0.052142102954956,-10,4.361214288,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","hclust",9,0.576283209451983,0.0972301957730685,-10,2.276583534,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","gmm",3,0.364440818053443,0.0397197095883228,-10,0.256555805,"Atom-dunnindex-seed5-geom0.99-ws_oct"
5,"Atom","dunnindex",0.99,"oct","dbscan",1,-0.0597249434935304,0.0176214931762203,-10,1.285625913,"Atom-dunnindex-seed5-geom0.99-ws_oct"
1,"Atom","silhouette",0,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","ICOT_local",8,0.520575949687382,0.0277968945365854,-10,4682.599569644,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","OCT",10,0.464143227552028,0.0264781454834692,-10,0.627660766,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,2.177934765,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.114939384,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","gmm",8,0.567081024472932,0.0471970472863335,-10,0.246317145,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.664849285,"Atom-silhouette-seed1-geom0.0-ws_none"
1,"Atom","silhouette",0,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","ICOT_local",8,0.520702692682089,0.0277968945365854,-10,2649.368121059,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","OCT",3,0.439029119024985,0.032130460379548,-10,0.400294737,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,4.144993664,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.237839066,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","gmm",8,0.567081024472932,0.0471970472863335,-10,0.23484129,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.757188754,"Atom-silhouette-seed1-geom0.0-ws_oct"
1,"Atom","silhouette",0.9,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","ICOT_local",8,0.518565842424713,0.0274186417141106,-10,1557.450000517,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","OCT",10,0.464143227552027,0.0264781454834692,-10,0.584083649,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,2.505890491,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.49010963,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","gmm",8,0.567081024472932,0.0471970472863335,-10,0.25464994,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.933446726,"Atom-silhouette-seed1-geom0.9-ws_none"
1,"Atom","silhouette",0.9,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","ICOT_local",8,0.520363861963601,0.0277968945365854,-10,645.700111809,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","OCT",3,0.439029119024985,0.032130460379548,-10,0.400899901,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,4.205549285,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.129745161,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","gmm",8,0.567081024472932,0.0471970472863335,-10,0.257822481,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.9,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.829916644,"Atom-silhouette-seed1-geom0.9-ws_oct"
1,"Atom","silhouette",0.99,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","ICOT_local",8,0.51483607072638,0.0277968945365854,-10,671.964722302,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","OCT",10,0.464143227552027,0.0264781454834692,-10,0.607420684,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,2.463520331,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.329774724,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","gmm",8,0.567081024472932,0.0471970472863335,-10,0.241845839,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,1.085345555,"Atom-silhouette-seed1-geom0.99-ws_none"
1,"Atom","silhouette",0.99,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","ICOT_local",6,0.496583929630717,0.052105356394087,-10,130.051468651,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","OCT",3,0.439029119024985,0.032130460379548,-10,0.333493768,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","kmeans_plus",10,0.613691066135672,0.0306303259602759,-10,4.784222518,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.296428306,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","gmm",8,0.567081024472932,0.0471970472863335,-10,0.226725846,"Atom-silhouette-seed1-geom0.99-ws_oct"
1,"Atom","silhouette",0.99,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.603433762,"Atom-silhouette-seed1-geom0.99-ws_oct"
2,"Atom","silhouette",0,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","ICOT_local",8,0.520502219198302,0.0277968945365854,-10,4334.353688443,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","OCT",10,0.500176255665662,0.0166126125769339,-10,0.584677813,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,2.511058304,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.32862992,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","gmm",7,0.554286064133223,0.026344373553401,-10,0.23811844,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.88330317,"Atom-silhouette-seed2-geom0.0-ws_none"
2,"Atom","silhouette",0,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","ICOT_local",8,0.520505235322995,0.0322293411555819,-10,2676.625919519,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","OCT",3,0.440215976788392,0.0267213842462095,-10,0.389723627,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,4.139012998,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.148306913,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","gmm",7,0.554286064133223,0.026344373553401,-10,0.231152111,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.716545199,"Atom-silhouette-seed2-geom0.0-ws_oct"
2,"Atom","silhouette",0.9,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","ICOT_local",8,0.518882542413386,0.0280023329140583,-10,1378.133415866,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","OCT",10,0.500176255665662,0.0166126125769339,-10,0.563360718,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,2.458082589,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.123759821,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","gmm",7,0.554286064133223,0.026344373553401,-10,0.218648411,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.782409745,"Atom-silhouette-seed2-geom0.9-ws_none"
2,"Atom","silhouette",0.9,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","ICOT_local",8,0.520178294641798,0.0322293411555819,-10,601.378896844,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","OCT",3,0.440215976788392,0.0267213842462095,-10,0.394801438,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,5.312160847,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.260197847,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","gmm",7,0.554286064133223,0.026344373553401,-10,0.234848325,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.9,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.658338673,"Atom-silhouette-seed2-geom0.9-ws_oct"
2,"Atom","silhouette",0.99,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","ICOT_local",8,0.51483607072638,0.0277968945365854,-10,608.97213412,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","OCT",10,0.500176255665662,0.0166126125769339,-10,0.563838009,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,2.510010553,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.197351752,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","gmm",7,0.554286064133223,0.026344373553401,-10,0.236503687,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.811064965,"Atom-silhouette-seed2-geom0.99-ws_none"
2,"Atom","silhouette",0.99,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","ICOT_local",7,0.497799630753642,0.0317149115547691,-10,114.787747022,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","OCT",3,0.440215976788392,0.0267213842462095,-10,0.392087486,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","kmeans_plus",10,0.613312887864168,0.0311048280682212,-10,4.424904878,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.269838908,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","gmm",7,0.554286064133223,0.026344373553401,-10,0.233089621,"Atom-silhouette-seed2-geom0.99-ws_oct"
2,"Atom","silhouette",0.99,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.654603497,"Atom-silhouette-seed2-geom0.99-ws_oct"
3,"Atom","silhouette",0,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","ICOT_local",8,0.520519552882949,0.0277968945365854,-10,4280.310180739,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","OCT",10,0.48277115457094,0.0268139620833525,-10,0.62779474,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,2.527705835,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.43892295,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","gmm",9,0.569812118131474,0.0498671389838498,-10,0.251823731,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.987918008,"Atom-silhouette-seed3-geom0.0-ws_none"
3,"Atom","silhouette",0,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","ICOT_local",8,0.518020522772769,0.0251998534974937,-10,3261.160878171,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","OCT",3,0.419062566050365,0.0408499822924463,-10,0.373011683,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,4.186270583,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,2.287820726,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","gmm",9,0.569812118131474,0.0498671389838498,-10,0.241945146,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.730684902,"Atom-silhouette-seed3-geom0.0-ws_oct"
3,"Atom","silhouette",0.9,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","ICOT_local",8,0.517406828698597,0.0280023329140583,-10,1379.172590449,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","OCT",10,0.48277115457094,0.0268139620833525,-10,0.605683151,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,2.517262303,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.32289759,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","gmm",9,0.569812118131474,0.0498671389838498,-10,0.226821066,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.824053578,"Atom-silhouette-seed3-geom0.9-ws_none"
3,"Atom","silhouette",0.9,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","ICOT_local",8,0.516971640451209,0.0274186417141106,-10,832.274964008,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","OCT",3,0.419062566050365,0.0408499822924463,-10,0.384970667,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,4.157544458,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","hclust",10,0.592659764621082,0.0745113561803146,-10,1.875735941,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","gmm",9,0.569812118131474,0.0498671389838498,-10,0.235905057,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.9,"oct","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.770710401,"Atom-silhouette-seed3-geom0.9-ws_oct"
3,"Atom","silhouette",0.99,"none","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","ICOT_local",8,0.51483607072638,0.0277968945365854,-10,624.065707609,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","OCT",10,0.48277115457094,0.0268139620833525,-10,0.618881402,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,2.539016768,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","hclust",10,0.592659764621082,0.0745113561803146,-10,2.43081766,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","gmm",9,0.569812118131474,0.0498671389838498,-10,0.227308493,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"none","dbscan",0.8,-0.0119758941864208,0.0151986133759687,-10,0.792322248,"Atom-silhouette-seed3-geom0.99-ws_none"
3,"Atom","silhouette",0.99,"oct","True",2,0.311325057003943,0.371070999354494,1,0,"Atom-silhouette-seed3-geom0.99-ws_oct"
3,"Atom","silhouette",0.99,"oct","ICOT_local",8,0.51284148126016,0.0251998534974937,-10,213.913210716,"Atom-silhouette-seed3-geom0.99-ws_oct"
3,"Atom","silhouette",0.99,"oct","OCT",3,0.419062566050365,0.0408499822924463,-10,0.380706212,"Atom-silhouette-seed3-geom0.99-ws_oct"
3,"Atom","silhouette",0.99,"oct","kmeans_plus",10,0.614832298886275,0.038604578722138,-10,4.321434264,"Atom-silhouette-seed3-geom0.99-ws_oct"
